"blockid","mpo","town","infra_rank","safety_rank","access_rank","afford_rank","env_rank","tis"
250010121011,"Cape Cod","YARMOUTH",0.5128205128205128,0.6461538461538461,0.3076923076923077,0.27692307692307694,0.18974358974358974,1.9333333333333333
250010121013,"Cape Cod","YARMOUTH",0.13333333333333333,0.8307692307692307,0.046153846153846156,0.4256410256410257,0.9641025641025641,2.4
250056301023,"Southeastern Massachusetts","NORTH ATTLEBOROUGH",0.5953436807095344,0.25942350332594233,0.08869179600886919,0.7738359201773836,0.6984478935698448,2.4157427937915745
250056421001,"Southeastern Massachusetts","FALL RIVER",0.21507760532150777,0.9068736141906873,0.4434589800443459,0.9079822616407982,0.7073170731707317,3.180709534368071
250056112021,"Southeastern Massachusetts","NORTON",0.37915742793791574,0.4900221729490022,0.49889135254988914,0.37583148558758317,0.35033259423503327,2.094235033259424
250056533013,"Southeastern Massachusetts","DARTMOUTH",0.2328159645232816,0.6840354767184036,0.16186252771618626,0.6274944567627494,0.5720620842572062,2.278270509977827
250056533012,"Southeastern Massachusetts","DARTMOUTH",0.2960088691796009,0.7749445676274944,0.25055432372505543,0.5277161862527716,0.7605321507760532,2.6097560975609753
250010127001,"Cape Cod","BARNSTABLE",0.5846153846153846,0.6025641025641026,0.16666666666666666,0.41025641025641024,0.4307692307692308,2.194871794871795
250010129002,"Cape Cod","BARNSTABLE",0.02564102564102564,0.8307692307692307,0.06666666666666667,0.40512820512820513,0.45128205128205123,1.7794871794871794
250010129003,"Cape Cod","BARNSTABLE",0.3871794871794872,0.8,0.07179487179487179,0.4,0.8512820512820513,2.51025641025641
250010130024,"Cape Cod","BARNSTABLE",0.7717948717948718,0.3717948717948718,0.1282051282051282,0.5846153846153845,0.33333333333333337,2.1897435897435895
250010133002,"Cape Cod","SANDWICH",0.2846153846153846,0.16666666666666663,0.38461538461538464,0.5794871794871794,0.0871794871794872,1.5025641025641026
250010134002,"Cape Cod","SANDWICH",0.046153846153846156,0.5435897435897437,0.3435897435897436,0.3769230769230769,0.04102564102564099,1.3512820512820514
250010134003,"Cape Cod","SANDWICH",0.16153846153846155,0.01025641025641022,0.5256410256410257,0.2564102564102564,0.01538461538461533,0.9692307692307691
250010138002,"Cape Cod","BOURNE",0.29743589743589743,0.48461538461538467,0.4025641025641026,0.6102564102564103,0.9384615384615385,2.7333333333333334
250010138003,"Cape Cod","BOURNE",0.9692307692307692,0.07692307692307687,0.5256410256410257,0.5025641025641026,0.03076923076923077,2.1051282051282048
250010139002,"Cape Cod","BOURNE",0.23846153846153847,0.6666666666666667,0.5666666666666667,0.764102564102564,0.7128205128205128,2.948717948717949
250010145002,"Cape Cod","FALMOUTH",0.2,0.03076923076923077,0.4512820512820513,0.4179487179487179,0.28205128205128205,1.382051282051282
250010114004,"Cape Cod","DENNIS",0.9076923076923077,0.4076923076923077,0.17435897435897435,0.5717948717948718,0.5384615384615384,2.5999999999999996
250010152001,"Cape Cod","MASHPEE",0.16923076923076924,0.25897435897435894,0.4717948717948718,0.4641025641025641,0.3538461538461538,1.717948717948718
250010140021,"Cape Cod","BOURNE",0.08974358974358974,0.8871794871794871,0.5794871794871795,0.9512820512820512,0.8564102564102565,3.364102564102564
250010140023,"Cape Cod","BOURNE",0.4205128205128205,0.5307692307692308,0.43333333333333335,0.9769230769230769,0.9230769230769231,3.2846153846153845
250010140022,"Cape Cod","BOURNE",0.23846153846153847,0.02051282051282055,0.5897435897435898,0.764102564102564,0.14358974358974363,1.7564102564102564
250010140024,"Cape Cod","BOURNE",0.1794871794871795,0.3948717948717949,0.49230769230769234,0.45128205128205123,0.17948717948717952,1.6974358974358976
250010143001,"Cape Cod","FALMOUTH",0.26666666666666666,0.7230769230769231,0.25384615384615383,0.9128205128205128,0.8666666666666667,3.023076923076923
250010146001,"Cape Cod","FALMOUTH",0.40512820512820513,0.01538461538461533,0.14871794871794872,0.6871794871794872,0.6820512820512821,1.9384615384615385
250010146002,"Cape Cod","FALMOUTH",0.8666666666666667,0.3435897435897436,0.2358974358974359,0.4179487179487179,0.482051282051282,2.3461538461538463
250010146003,"Cape Cod","FALMOUTH",0.05128205128205128,0.14102564102564108,0.08717948717948718,0.823076923076923,0.9435897435897436,2.046153846153846
250010146004,"Cape Cod","FALMOUTH",0.8205128205128205,0.5487179487179488,0.20256410256410257,0.6871794871794872,0.8256410256410256,3.0846153846153843
250010150012,"Cape Cod","MASHPEE",0.1076923076923077,0.5538461538461539,0.3333333333333333,0.2666666666666667,0.6256410256410256,1.8871794871794871
250010151001,"Cape Cod","MASHPEE",0.035897435897435895,0.3153846153846154,0.4025641025641026,0.4641025641025641,0.40512820512820513,1.623076923076923
250235091022,"Old Colony","KINGSTON",0.3125,0.5504032258064516,0.18548387096774194,0.16733870967741937,0.5685483870967742,1.7842741935483872
250235454002,"Southeastern Massachusetts","WAREHAM",0.082039911308204,0.9068736141906873,0.655210643015521,0.8059866962305987,0.4368070953436807,2.8869179600886916
250235454005,"Southeastern Massachusetts","WAREHAM",0.21729490022172948,0.7749445676274944,0.45454545454545453,0.8059866962305987,0.7117516629711751,2.9645232815964526
250235307003,"Old Colony","PLYMOUTH",0.1532258064516129,0.3548387096774194,0.25,0.42943548387096775,0.08870967741935487,1.276209677419355
250235309041,"Old Colony","PLYMOUTH",0.16330645161290322,0.7923387096774194,0.9838709677419355,0.4233870967741935,0.024193548387096753,2.387096774193548
250235091014,"Old Colony","KINGSTON",0.8508064516129032,0.5120967741935484,0.5362903225806451,0.4173387096774194,0.06048387096774188,2.377016129032258
250235601005,"Southeastern Massachusetts","MATTAPOISETT",0.10421286031042129,0.9512195121951219,0.6452328159645233,0.5210643015521064,0.5986696230598669,2.82039911308204
250235309032,"Old Colony","PLYMOUTH",0.20362903225806453,0.75,0.9314516129032258,0.4173387096774194,0.3870967741935484,2.689516129032258
250235306002,"Old Colony","PLYMOUTH",0.6975806451612904,0.7983870967741935,0.5463709677419355,0.5141129032258065,0.032258064516129004,2.588709677419355
250235232041,"Old Colony","EAST BRIDGEWATER",0.6411290322580645,0.3729838709677419,0.5806451612903226,0.048387096774193505,0.4516129032258065,2.094758064516129
250235306003,"Old Colony","PLYMOUTH",0.6491935483870968,0.6370967741935484,1,0.5141129032258065,0.06854838709677424,2.868951612903226
250235309042,"Old Colony","PLYMOUTH",0.14112903225806453,0.9657258064516129,0.8870967741935484,0.41129032258064513,0.1411290322580645,2.5463709677419355
250235251043,"Old Colony","BRIDGEWATER",0.8830645161290323,0.4717741935483871,0.6532258064516129,0.9879032258064516,0.3145161290322581,3.310483870967742
250235251042,"Old Colony","BRIDGEWATER",0.7762096774193549,0.3951612903225806,0.4596774193548387,0.6209677419354839,0.5080645161290323,2.76008064516129
250235614001,"Old Colony","BRIDGEWATER",0.4657258064516129,0.5362903225806452,0.5262096774193549,0.5040322580645161,0.30645161290322576,2.338709677419355
250239802001,"Old Colony","BRIDGEWATER",0.5241935483870968,0.33467741935483875,0.49798387096774194,0.5,0.657258064516129,2.5141129032258065
250235454001,"Southeastern Massachusetts","WAREHAM",0.0787139689578714,0.8824833702882483,0.6740576496674058,0.8059866962305987,0.5011086474501109,2.942350332594235
250235091012,"Old Colony","KINGSTON",0.5201612903225806,0.6915322580645161,0.06048387096774194,0.15322580645161288,0.625,2.0504032258064515
250235309031,"Old Colony","PLYMOUTH",0.9112903225806451,0.9858870967741935,0.6754032258064516,0.407258064516129,0.8790322580645161,3.858870967741935
250235423021,"Southeastern Massachusetts","MIDDLEBOROUGH",0.09645232815964523,0.28159645232815966,0.18625277161862527,0.22616407982261644,0.23281596452328157,1.0232815964523283
250235423012,"Southeastern Massachusetts","MIDDLEBOROUGH",0.6097560975609756,0.46784922394678496,0.04878048780487805,0.2195121951219512,0.6851441241685143,2.0310421286031044
250235601002,"Southeastern Massachusetts","MATTAPOISETT",0.7439024390243902,0.7095343680709534,0.05432372505543237,0.6252771618625277,0.9002217294900222,3.033259423503326
250235232032,"Old Colony","EAST BRIDGEWATER",0.4838709677419355,0.3266129032258065,0.4274193548387097,0.03629032258064513,0.38306451612903225,1.6572580645161292
250235251041,"Old Colony","BRIDGEWATER",0.7560483870967742,0.41129032258064513,0.6915322580645161,0.6209677419354839,0.23790322580645162,2.717741935483871
250235309033,"Old Colony","PLYMOUTH",0.44556451612903225,0.564516129032258,0.9032258064516129,0.39919354838709675,0.08467741935483875,2.397177419354839
250235454004,"Southeastern Massachusetts","WAREHAM",0.3137472283813747,0.9235033259423503,0.3392461197339246,0.6829268292682926,0.7982261640798226,3.0576496674057654
250235306004,"Old Colony","PLYMOUTH",0.1532258064516129,0.8991935483870968,0.10483870967741936,0.685483870967742,0.4395161290322581,2.282258064516129
250235601004,"Southeastern Massachusetts","MATTAPOISETT",0.6341463414634146,0.3924611973392461,0.6851441241685144,0.7915742793791574,0.10643015521064303,2.6097560975609757
250235423013,"Southeastern Massachusetts","MIDDLEBOROUGH",0.5565410199556541,0.44013303769401335,0.022172949002217297,0.20842572062084253,0.8824833702882483,2.1097560975609753
250056302023,"Southeastern Massachusetts","NORTH ATTLEBOROUGH",0.29933481152993346,0.38691796008869184,0.14634146341463414,0.3592017738359202,0.19290465631929044,1.3847006651884701
250235423011,"Southeastern Massachusetts","MIDDLEBOROUGH",0.7339246119733924,0.7095343680709534,0.07760532150776053,0.2039911308203991,0.6917960088691796,2.4168514412416853
250056528002,"Southeastern Massachusetts","NEW BEDFORD",0.9866962305986696,0.19068736141906872,0.0942350332594235,0.5077605321507761,0.7960088691796009,2.5753880266075386
250056111022,"Southeastern Massachusetts","NORTON",0.30598669623059865,0.4800443458980045,0.6629711751662971,0.4390243902439024,0.3059866962305987,2.1940133037694016
250056318001,"Southeastern Massachusetts","ATTLEBORO",0.2960088691796009,0.6141906873614191,0.29046563192904656,0.8458980044345898,0.4257206208425721,2.4722838137472287
250056527003,"Southeastern Massachusetts","NEW BEDFORD",0.9977827050997783,0.3492239467849224,0.03991130820399113,0.7095343680709534,0.9490022172949002,3.045454545454546
250056161002,"Southeastern Massachusetts","BERKLEY",0.13414634146341464,0.09756097560975607,0.7760532150776053,0.23503325942350328,0.17516629711751663,1.417960088691796
250056161003,"Southeastern Massachusetts","BERKLEY",0.10643015521064302,0.9379157427937915,0.738359201773836,0.26718403547671843,0.1507760532150776,2.2006651884700665
250056102041,"Southeastern Massachusetts","MANSFIELD",0.647450110864745,0.9068736141906873,0.3835920177383592,0.6019955654101996,0.458980044345898,2.9988913525498893
250056002033,"Old Colony","EASTON",0.8004032258064516,0.875,0.4495967741935484,0.3608870967741935,0.467741935483871,2.9536290322580645
250056002042,"Old Colony","EASTON",0.6774193548387096,0.16733870967741937,0.8024193548387096,0.3608870967741935,0.18145161290322576,2.189516129032258
250056102042,"Southeastern Massachusetts","MANSFIELD",0.7749445676274944,0.9235033259423503,0.376940133037694,0.8381374722838137,0.5388026607538803,3.4523281596452327
250056313002,"Southeastern Massachusetts","ATTLEBORO",0.45454545454545453,0.4878048780487805,0.3514412416851441,0.7960088691796009,0.06430155210643018,2.1541019955654104
250056112023,"Southeastern Massachusetts","NORTON",0.21286031042128603,0.4800443458980045,0.5254988913525499,0.5964523281596452,0.3924611973392461,2.207317073170732
250056133001,"Southeastern Massachusetts","TAUNTON",0.42350332594235035,0.24611973392461195,0.3858093126385809,0.5798226164079823,0.36585365853658536,2.0011086474501107
250235308011,"Old Colony","PLYMOUTH",0.2620967741935484,0.7459677419354839,0.1693548387096774,0.685483870967742,0.11290322580645162,1.9758064516129035
250277471022,"Central Massachusetts","BLACKSTONE",0.9414758269720102,0.549618320610687,0.10432569974554708,0.529262086513995,0.5318066157760815,2.65648854961832
250277481001,"Central Massachusetts","MILLVILLE",0.7239185750636132,0.549618320610687,0.1475826972010178,0.49872773536895676,0.39949109414758266,2.3193384223918576
250235308023,"Old Colony","PLYMOUTH",0.2923387096774194,0.907258064516129,0.5725806451612904,0.9153225806451613,0.7096774193548387,3.397177419354839
250235308022,"Old Colony","PLYMOUTH",0.14516129032258066,0.6431451612903225,0.7903225806451613,0.5866935483870968,0.6129032258064516,2.7782258064516125
250010149001,"Cape Cod","FALMOUTH",0.676923076923077,0.7128205128205128,0.2743589743589744,0.9128205128205128,0.6923076923076923,3.269230769230769
250010149002,"Cape Cod","FALMOUTH",0.6871794871794872,0.49230769230769234,0.31794871794871793,0.6871794871794872,0.32307692307692304,2.5076923076923077
250010144021,"Cape Cod","FALMOUTH",0.5615384615384615,0.02564102564102566,0.6410256410256411,0.30000000000000004,0.14871794871794874,1.6769230769230772
250010126022,"Cape Cod","BARNSTABLE",0.8076923076923077,0.6205128205128205,0.05641025641025641,0.3589743589743589,0.8615384615384616,2.7051282051282053
250235451002,"Southeastern Massachusetts","WAREHAM",0.037694013303769404,0.24833702882483366,0.582039911308204,0.6197339246119734,0.23503325942350328,1.7228381374722836
250235452003,"Southeastern Massachusetts","WAREHAM",0.015521064301552107,0.19512195121951215,0.7062084257206208,0.7815964523281597,0.06208425720620847,1.760532150776053
250235401013,"Southeastern Massachusetts","LAKEVILLE",0.031042128603104215,0.7915742793791574,0.6407982261640798,0.6674057649667406,0.4767184035476718,2.6075388026607538
250056413005,"Southeastern Massachusetts","FALL RIVER",0.8869179600886918,0.1707317073170732,0.017738359201773836,0.9578713968957872,0.811529933481153,2.844789356984479
250056414001,"Southeastern Massachusetts","FALL RIVER",0.37472283813747226,0.8824833702882483,0.0066518847006651885,0.934589800443459,0.8603104212860311,3.0587583148558757
250056414003,"Southeastern Massachusetts","FALL RIVER",0.8802660753880266,0.5044345898004434,0.09866962305986696,0.9578713968957872,0.21064301552106435,2.651884700665189
250056415001,"Southeastern Massachusetts","FALL RIVER",0.35476718403547675,0.975609756097561,0.031042128603104215,0.8858093126385809,0.991130820399113,3.238359201773836
250056413004,"Southeastern Massachusetts","FALL RIVER",0.5676274944567627,0.5299334811529933,0.05432372505543237,0.934589800443459,0.8004434589800443,2.8869179600886916
250056416001,"Southeastern Massachusetts","FALL RIVER",0.4611973392461197,0.753880266075388,0.2638580931263858,0.8858093126385809,0.188470066518847,2.5532150776053215
250056424002,"Southeastern Massachusetts","FALL RIVER",0.8780487804878049,0.7095343680709534,0.07982261640798226,0.753880266075388,0.6718403547671841,3.0931263858093123
250056424003,"Southeastern Massachusetts","FALL RIVER",0.5432372505543237,0.7095343680709534,0.0598669623059867,0.8592017738359201,0.7871396895787139,2.958980044345898
250056425001,"Southeastern Massachusetts","FALL RIVER",0.3203991130820399,0.5521064301552107,0.5432372505543237,0.6607538802660754,0.1862527716186253,2.262749445676275
250056442002,"Southeastern Massachusetts","SOMERSET",0.8137472283813747,0.28159645232815966,0.20509977827050999,0.4035476718403548,0.39689578713968954,2.1008869179600884
250235071043,"Old Colony","DUXBURY",0.008064516129032258,0.7923387096774194,0.3548387096774194,0.28629032258064513,0.13306451612903225,1.5745967741935483
250235454003,"Southeastern Massachusetts","WAREHAM",0.18625277161862527,0.1707317073170732,0.26940133037694014,0.5609756097560976,0.516629711751663,1.7039911308203992
250056442005,"Southeastern Massachusetts","SOMERSET",0.44789356984478934,0.8569844789356984,0.15077605321507762,0.49667405764966743,0.5277161862527716,2.4800443458980044
250235091023,"Old Colony","KINGSTON",0.21370967741935484,0.27419354838709675,0.17943548387096775,0.2782258064516129,0.6451612903225806,1.590725806451613
250235401011,"Southeastern Massachusetts","LAKEVILLE",0.0066518847006651885,0.0687361419068736,0.541019955654102,0.4922394678492239,0.29711751662971175,1.4057649667405765
250235091021,"Old Colony","KINGSTON",0.12096774193548387,0.625,0.3064516129032258,0.4032258064516129,0.33467741935483875,1.7903225806451613
250235301001,"Old Colony","PLYMOUTH",0.4959677419354839,0.6290322580645161,0.10887096774193548,0.5866935483870968,0.44758064516129037,2.2681451612903225
250235301002,"Old Colony","PLYMOUTH",0.717741935483871,0.282258064516129,0.3709677419354839,0.9758064516129032,0.04435483870967738,2.3911290322580645
250235303003,"Old Colony","PLYMOUTH",0.07258064516129033,0.6149193548387097,0.034274193548387094,0.9637096774193549,0.39919354838709675,2.084677419354839
250235303004,"Old Colony","PLYMOUTH",0.18951612903225806,0.6713709677419355,0.04435483870967742,0.9153225806451613,0.2338709677419355,2.0544354838709675
250235305001,"Old Colony","PLYMOUTH",0.5040322580645161,0.655241935483871,0.012096774193548387,0.9919354838709677,0.8709677419354839,3.034274193548387
250235305003,"Old Colony","PLYMOUTH",0.5524193548387096,0.9858870967741935,0.024193548387096774,0.9758064516129032,0.2016129032258065,2.7399193548387095
250235305004,"Old Colony","PLYMOUTH",0.4153225806451613,0.875,0.020161290322580645,0.9435483870967742,0.9274193548387096,3.1814516129032255
250235305005,"Old Colony","PLYMOUTH",0.3225806451612903,0.41532258064516125,0.07258064516129033,0.8044354838709677,0.19354838709677424,1.8084677419354838
250010103043,"Cape Cod","EASTHAM",0.7025641025641025,0.23076923076923073,0.43333333333333335,0.3435897435897436,0.24102564102564106,1.9512820512820515
250010103062,"Cape Cod","EASTHAM",0.37948717948717947,0.08461538461538465,0.31794871794871793,0.3384615384615385,0.2205128205128205,1.3410256410256411
250199504001,"Nantucket","NANTUCKET",0.6363636363636364,0.6363636363636364,0.09090909090909091,0.8181818181818181,0.5454545454545454,2.727272727272727
250199504002,"Nantucket","NANTUCKET",0.7727272727272727,0.36363636363636365,0.3181818181818182,0.5454545454545454,0.18181818181818177,2.1818181818181817
250199501002,"Nantucket","NANTUCKET",0.5,0.5454545454545454,0.18181818181818182,0.9090909090909091,0.6363636363636364,2.7727272727272725
250010148002,"Cape Cod","FALMOUTH",0.7025641025641025,0.2435897435897436,0.06153846153846154,0.9615384615384616,0.5743589743589743,2.5435897435897434
250010102062,"Cape Cod","WELLFLEET",0.24615384615384617,0.10256410256410253,0.43333333333333335,0.5641025641025641,0.2666666666666667,1.6128205128205129
250056122022,"Southeastern Massachusetts","RAYNHAM",0.22505543237250555,0.6297117516629711,0.655210643015521,0.19512195121951215,0,1.7050997782705097
250056136003,"Southeastern Massachusetts","TAUNTON",0.4789356984478936,0.975609756097561,0.06430155210643015,0.30266075388026603,0.7649667405764966,2.586474501108647
250056311013,"Southeastern Massachusetts","ATTLEBORO",0.1385809312638581,0.31485587583148555,0.4678492239467849,0.5188470066518847,0.0665188470066519,1.506651884700665
250056510012,"Southeastern Massachusetts","NEW BEDFORD",0.3325942350332594,0.6053215077605322,0.3647450110864745,0.188470066518847,0.13968957871396892,1.630820399113082
250056122023,"Southeastern Massachusetts","RAYNHAM",0.4312638580931264,0.060975609756097615,0.7239467849223947,0.18181818181818177,0.02882483370288247,1.4268292682926829
250056402023,"Southeastern Massachusetts","FALL RIVER",0.13082039911308205,0.6419068736141906,0.3802660753880266,0.4190687361419069,0.6164079822616408,2.188470066518847
250056303011,"Southeastern Massachusetts","NORTH ATTLEBOROUGH",0.05543237250554324,0.8215077605321508,0.22172949002217296,0.3414634146341463,0.21729490022172948,1.6574279379157426
250056311011,"Southeastern Massachusetts","ATTLEBORO",0.7583148558758315,0.28713968957871394,0.11751662971175167,0.5099778270509978,0.21507760532150777,1.8880266075388026
250056302021,"Southeastern Massachusetts","NORTH ATTLEBOROUGH",0.05321507760532151,0.8314855875831486,0.3458980044345898,0.33592017738359203,0.12638580931263854,1.6929046563192904
250056311012,"Southeastern Massachusetts","ATTLEBORO",0.03547671840354767,0.5753880266075388,0.3215077605321508,0.5044345898004434,0.24390243902439024,1.6807095343680711
250056551002,"Southeastern Massachusetts","FAIRHAVEN",0.23059866962305986,0.6031042128603104,0.6352549889135255,0.31263858093126384,0.3370288248337029,2.118625277161862
250235309021,"Old Colony","PLYMOUTH",0.33669354838709675,0.5725806451612903,0.9637096774193549,0.685483870967742,0.056451612903225756,2.61491935483871
250235306001,"Old Colony","PLYMOUTH",0.7137096774193549,0.8911290322580645,0.28830645161290325,0.9153225806451613,0.407258064516129,3.215725806451613
250235308021,"Old Colony","PLYMOUTH",0.5665322580645161,0.9536290322580645,0.004032258064516129,0.9153225806451613,0.8548387096774194,3.2943548387096775
250214412021,"Boston Region","WRENTHAM",0.00984251968503937,0.17913385826771655,0.5734251968503937,0.09822834645669287,0.0035433070866142113,0.8641732283464567
250235401032,"Southeastern Massachusetts","LAKEVILLE",0.19068736141906872,0.7272727272727273,0.8004434589800443,0.35033259423503327,0.13082039911308208,2.1995565410199553
250235241021,"Old Colony","WEST BRIDGEWATER",0.7903225806451613,0.08064516129032262,0.8225806451612904,0.2701612903225806,0.44354838709677424,2.407258064516129
250010130022,"Cape Cod","BARNSTABLE",0.3717948717948718,0.676923076923077,0.25384615384615383,0.7743589743589744,0.8,2.8769230769230774
250277491004,"Central Massachusetts","UXBRIDGE",0.4402035623409669,0.2824427480916031,0.48982188295165396,0.26717557251908397,0.15521628498727735,1.6348600508905855
250010117002,"Cape Cod","DENNIS",0.4717948717948718,0.9512820512820512,0.19487179487179487,0.6615384615384615,0.8974358974358975,3.1769230769230767
250010102081,"Cape Cod","TRURO",0.4512820512820513,0.5025641025641026,0.28205128205128205,0.5384615384615384,0.20512820512820518,1.9794871794871796
250010118011,"Cape Cod","YARMOUTH",0.4153846153846154,0.8153846153846154,0.22564102564102564,0.8769230769230769,0.6307692307692307,2.9641025641025642
250010105002,"Cape Cod","ORLEANS",0.19487179487179487,0.9897435897435898,0.5256410256410257,0.5256410256410257,0.6153846153846154,2.8512820512820514
250010145003,"Cape Cod","FALMOUTH",0.5435897435897435,0.7717948717948718,0.09743589743589744,0.9128205128205128,0.7794871794871795,3.105128205128205
250056304002,"Southeastern Massachusetts","NORTH ATTLEBOROUGH",0.24611973392461198,0.8370288248337029,0.24390243902439024,0.48337028824833705,0.2039911308203991,2.0144124168514415
250235261005,"Old Colony","HALIFAX",0.39919354838709675,0.20564516129032262,0.3951612903225806,0.0625,0.2620967741935484,1.3245967741935485
250235221011,"Old Colony","HANSON",0.2782258064516129,0.3588709677419355,0.06451612903225806,0.6068548387096775,0.47580645161290325,1.7842741935483872
250235431001,"Old Colony","PLYMPTON",0.22983870967741934,0.01814516129032262,0.5161290322580645,0.13709677419354838,0.15322580645161288,1.0544354838709677
250235441001,"Southeastern Massachusetts","CARVER",0.11751662971175167,0.5521064301552107,0.458980044345898,0.43458980044345896,0.34811529933481156,1.9113082039911309
250235441003,"Southeastern Massachusetts","CARVER",0.5266075388026608,0.42461197339246115,0.3902439024390244,0.43015521064301554,0.2217294900221729,1.9933481152993346
250235441004,"Southeastern Massachusetts","CARVER",0.15853658536585366,0.8370288248337029,0.17184035476718404,0.48115299334811534,0.5321507760532151,2.180709534368071
250235441002,"Southeastern Massachusetts","CARVER",0.1385809312638581,0.1507760532150776,0.4567627494456763,0.4257206208425721,0.23059866962305986,1.4024390243902438
250235411001,"Southeastern Massachusetts","ROCHESTER",0.08869179600886919,0.060975609756097615,0.79490022172949,0.4235033259423503,0.3547671840354767,1.7228381374722839
250056441012,"Southeastern Massachusetts","SOMERSET",0.5720620842572062,0.28713968957871394,0.4623059866962306,0.33592017738359203,0.4390243902439024,2.096452328159645
250056441013,"Southeastern Massachusetts","SOMERSET",0.4933481152993348,0.5299334811529933,0.1286031042128603,0.46563192904656314,0.7494456762749446,2.3669623059866964
250056322001,"Southeastern Massachusetts","SEEKONK",0.3492239467849224,0.4212860310421286,0.5055432372505543,0.38137472283813745,0.3037694013303769,1.9611973392461195
250056322002,"Southeastern Massachusetts","SEEKONK",0.188470066518847,0.32039911308203994,0.6995565410199557,0.32815964523281593,0.27716186252771624,1.813747228381375
250056417001,"Southeastern Massachusetts","FALL RIVER",0.8314855875831486,0.7317073170731707,0.401330376940133,0.6607538802660754,0.17960088691796006,2.804878048780488
250056441021,"Southeastern Massachusetts","SOMERSET",0.43458980044345896,0.6574279379157428,0.573170731707317,0.270509977827051,0.4745011086474501,2.41019955654102
250056322003,"Southeastern Massachusetts","SEEKONK",0.14966740576496673,0.6164079822616408,0.6175166297117517,0.26718403547671843,0.1019955654101996,1.7527716186252773
250235411002,"Southeastern Massachusetts","ROCHESTER",0.09201773835920177,0.12416851441241683,0.8270509977827051,0.41241685144124174,0.3946784922394678,1.850332594235033
250235071012,"Old Colony","DUXBURY",0.24596774193548387,0.8951612903225806,0.21370967741935484,0.3790322580645161,0.6935483870967742,2.42741935483871
250235231001,"Old Colony","EAST BRIDGEWATER",0.6814516129032258,0.030241935483870996,0.8508064516129032,0.25806451612903225,0.16129032258064513,1.9818548387096775
250235231002,"Old Colony","EAST BRIDGEWATER",0.8064516129032258,0.5241935483870968,0.42338709677419356,0.22580645161290325,0.42741935483870963,2.407258064516129
250235451001,"Southeastern Massachusetts","WAREHAM",0.1286031042128603,0.32815964523281593,0.7361419068736141,0.7560975609756098,0.07095343680709532,2.0199556541019956
250235451004,"Southeastern Massachusetts","WAREHAM",0.27605321507760533,0.6917960088691796,0.5931263858093127,0.6829268292682926,0.5920177383592018,2.835920177383592
250235452002,"Southeastern Massachusetts","WAREHAM",0.09645232815964523,0.8425720620842572,0.5188470066518847,0.5609756097560976,0.5498891352549888,2.5687361419068733
250235452004,"Southeastern Massachusetts","WAREHAM",0.11529933481152993,0.44013303769401335,0.8292682926829268,0.6829268292682926,0.006651884700665134,2.074279379157428
250235601001,"Southeastern Massachusetts","MATTAPOISETT",0.6385809312638581,0.9478935698447893,0.7516629711751663,0.5232815964523281,0.41685144124168516,3.278270509977827
250235601003,"Southeastern Massachusetts","MATTAPOISETT",0.10199556541019955,0.6895787139689579,0.7627494456762749,0.516629711751663,0.14634146341463417,2.2172949002217295
250235307001,"Old Colony","DUXBURY",0.25201612903225806,0.530241935483871,0.14112903225806453,0.3709677419354839,0.22983870967741937,1.524193548387097
250235307002,"Old Colony","PLYMOUTH",0.23588709677419356,0.9032258064516129,0.10080645161290322,0.9435483870967742,0.125,2.308467741935484
250235421013,"Southeastern Massachusetts","MIDDLEBOROUGH",0.3082039911308204,0.9434589800443459,0.5188470066518847,0.3192904656319291,0.3902439024390244,2.4800443458980044
250235442001,"Southeastern Massachusetts","CARVER",0.6518847006651884,0.7427937915742794,0.8314855875831486,0.5676274944567627,0.24168514412416853,3.035476718403548
250056442001,"Southeastern Massachusetts","SOMERSET",0.3968957871396896,0.46784922394678496,0.4955654101995565,0.31707317073170727,0.4567627494456763,2.1341463414634143
250056451011,"Southeastern Massachusetts","SWANSEA",0.2572062084257206,0.7095343680709534,0.549889135254989,0.2782705099778271,0.5942350332594235,2.3891352549889135
250056451013,"Southeastern Massachusetts","SWANSEA",0.13414634146341464,0.9068736141906873,0.4246119733924612,0.4545454545454546,0.6518847006651884,2.5720620842572064
250056451022,"Southeastern Massachusetts","SWANSEA",0.6341463414634146,0.07317073170731703,0.6208425720620843,0.31263858093126384,0.1840354767184036,1.8248337028824833
250235081022,"Old Colony","PEMBROKE",0.25201612903225806,0.939516129032258,0.11290322580645161,0.217741935483871,0.5524193548387097,2.074596774193548
250235081023,"Old Colony","PEMBROKE",0.22580645161290322,0.8286290322580645,0.09274193548387097,0.35080645161290325,0.6411290322580645,2.1391129032258065
250235082001,"Old Colony","PEMBROKE",0.49193548387096775,0.33870967741935487,0.22782258064516128,0.05241935483870963,0.41532258064516125,1.5262096774193548
250235261001,"Old Colony","HALIFAX",0.5846774193548387,0.8286290322580645,0.27419354838709675,0.11895161290322576,0.4556451612903226,2.2620967741935485
250235601006,"Southeastern Massachusetts","MATTAPOISETT",0.27605321507760533,0.8569844789356984,0.6485587583148559,0.5044345898004434,0.6252771618625277,2.9113082039911307
250235611001,"Southeastern Massachusetts","MARION",0.12638580931263857,0.9290465631929047,0.7871396895787139,0.5011086474501109,0.6341463414634146,2.977827050997783
250235611002,"Southeastern Massachusetts","MARION",0.6452328159645233,0.20509977827050996,0.6352549889135255,0.6441241685144123,0.6452328159645233,2.774944567627495
