blockid,town,mpo,bikefacility_p,sidewalk_p,potential,crash_count,risk_ratio,cd_sum,job_mean,tcost_p,vmt_sum,hcost_p
250199502021,"NANTUCKET",Nantucket,0.162657541720968,0.306835448336543,7618.624749377518,0,0,910,NA,NA,20536017.56541918,-0.6463932107496465
250010126021,BARNSTABLE,Cape Cod,0.0237616333807744,0.0996861565949992,6963.923820467093,2,0.08333333333333333,6110.999999999999,NA,0.22,35765639.65278195,0.3761467889908256
250235303002,PLYMOUTH,Old Colony,0.119903544155075,0.602470034405557,443.1108163428791,2,0.125,44884.999999999985,47.251182384329624,0.18,30458948.107929,0.6524398422619846
250056315001,ATTLEBORO,Southeastern Massachusetts,0.0709053628544472,0.5816760422574,8774.741746571253,0,0.0625,38495.00000000001,98.9795054222415,0.23,46672564.99366578,0.5249880439980871
250056412002,FALL RIVER,Southeastern Massachusetts,0.0990321390247863,0.524784904908662,17017.46951118921,11,0.11363636363636363,31336.00000000001,NA,0.16,288246902.1326209,0.7801302931596091
250056411011,FALL RIVER,Southeastern Massachusetts,0.0595867951336901,0.792124611949161,10197.872134459056,4,0.16666666666666666,10034,NA,0.14,131220354.93579008,0.7801302931596091
250056417004,FALL RIVER,Southeastern Massachusetts,0,0.394640155712059,5543.391699687677,2,0.020833333333333332,25175,NA,0.19,36519921.13445891,0.7801302931596091
250056415002,FALL RIVER,Southeastern Massachusetts,0,0.763750224473918,2820.3778184660996,0,0.125,9881,NA,0.2,19299707.08657282,0.7801302931596091
250056416002,FALL RIVER,Southeastern Massachusetts,0,0.405954062903535,190.61672249052634,0,0.041666666666666664,13136,NA,0.22,267715923.23784366,0.7801302931596091
250056413002,FALL RIVER,Southeastern Massachusetts,0,0.969003469263287,3992.335721984001,0,0.125,6651,NA,0.17,15503275.798793415,0.7801302931596091
250056420002,FALL RIVER,Southeastern Massachusetts,0.113271485061486,0.600349369781338,5325.56595129756,1,0.0625,13634,NA,0.16,50038347.19886337,0.7801302931596091
250056442004,SOMERSET,Southeastern Massachusetts,0,0.108147743317694,3096.4567557258674,4,0.0625,101233,NA,0.23,348573927.63209397,0.6828913789315351
250056501013,NEW BEDFORD,Southeastern Massachusetts,0.00717955844529236,0.347191280805253,2657.2511351879893,2,0.075,52005.99999999999,NA,0.26,45281257.64807873,0.822648820007045
250056502011,NEW BEDFORD,Southeastern Massachusetts,0,0.384788393318173,1261.6208594590241,1,0.03125,17740,NA,0.25,30893010.119253937,0.822648820007045
250056510021,NEW BEDFORD,Southeastern Massachusetts,0.120171576443681,0.559336224314444,12490.84863418825,5,0.07692307692307693,38914.99999999999,NA,0.24,106990059.92064121,0.822648820007045
250056531014,DARTMOUTH,Southeastern Massachusetts,0.120576867462212,0.133730368078227,18877.622235247436,5,0.1,89542,NA,0.3,269036039.9378289,0.7258064516129032
250056552001,FAIRHAVEN,Southeastern Massachusetts,0,0.365000034989551,9375.114565294205,1,0.07142857142857142,21690,NA,0.26,101879862.96800546,0.7687943262411349
250235401012,LAKEVILLE,Southeastern Massachusetts,0,0.112306147571319,885.5231899389798,7,0.11,409816.99999999994,NA,0.22,148513562.59443647,0.35406698564593314
250056510011,NEW BEDFORD,Southeastern Massachusetts,0,0.205250086339703,2308.077502344205,4,0.075,56338,NA,0.24,439451891.62655103,0.822648820007045
250235306005,PLYMOUTH,Old Colony,0,0.110081793402624,3315.714704236262,3,0.02586206896551724,175959.00000000003,69.1730112822943,0.24,753360509.6585764,0.6524398422619846
250010106004,CHATHAM,Cape Cod,0,0.20601883896763,2462.51746643554,0,0.11363636363636363,12265.999999999996,NA,0.21,42823665.97580821,0.6996907570725003
250010111004,HARWICH,Cape Cod,0.0384010853122697,0.0405153018412393,392.85637826288195,1,0.07352941176470588,19997.999999999996,NA,0.25,83753459.47691546,0.6594985838665688
250010115004,DENNIS,Cape Cod,0.0746636733557242,0.0648644115293343,1955.582600276352,2,0.08695652173913043,27648.00000000001,NA,0.22,279560786.65236175,1.8387293830177156
250010120013,YARMOUTH,Cape Cod,0.0575481811062938,0.0261069385391714,1616.9741636619676,0,0.041666666666666664,9128,NA,0.24,42859870.86400801,1.031296132270446
250010120023,YARMOUTH,Cape Cod,0,0.0245389652319464,1337.7560794201484,0,0.03571428571428571,11744,NA,0.21,44739812.813354954,1.031296132270446
250010153002,BARNSTABLE,Cape Cod,0,0.641639350802207,18645.87681729588,6,0.175,10062.000000000002,NA,0.17,90157834.07670978,0.3761467889908256
250010125023,BARNSTABLE,Cape Cod,0,0.244182263327515,4258.602238311745,0,0.14285714285714285,9693.999999999998,NA,0.22,44964440.10649088,0.3761467889908256
250010125024,BARNSTABLE,Cape Cod,0,0.18228616025842,1998.372306540562,1,0.05,6092,NA,0.22,25636833.384783708,0.3761467889908256
250010125022,BARNSTABLE,Cape Cod,0,0.30051181987622,2673.4039554331434,1,0.0625,6660,NA,0.18,36923033.361527145,0.3761467889908256
250010126011,BARNSTABLE,Cape Cod,0.02456953555401,0.181446400077629,10256.243499761607,0,0.06666666666666667,15746.000000000002,NA,0.23,85885207.76962715,0.3761467889908256
250010127002,BARNSTABLE,Cape Cod,0.0740202618169322,0.189597130034203,1096.65703286097,4,0.11538461538461539,12230.000000000002,NA,0.23,90573815.96260178,0.3761467889908256
250010128002,BARNSTABLE,Cape Cod,0.0811935621674176,0.0327603752815598,5806.802102781579,0,0.05,35682.99999999999,NA,0.23,85685673.20302628,0.3761467889908256
250056312001,ATTLEBORO,Southeastern Massachusetts,0,0.25501972497371,2019.5293982503185,6,0.05357142857142857,130881.99999999999,94.58310396616446,0.26,443152806.02593404,0.5249880439980871
250010102063,WELLFLEET,Cape Cod,0.00902375620795687,0,1531.797427495338,3,0.06666666666666667,51906.00000000001,NA,0.26,330759571.23715055,0.7765894236482471
250010107002,CHATHAM,Cape Cod,0.00186791031081899,0.119825931640125,1810.4700634589833,0,0.030303030303030304,47997.99999999998,NA,0.24,76930576.86248726,0.6996907570725003
250235302002,PLYMOUTH,Old Colony,0.072974321348521,0.344969755892924,9442.614280318507,3,0.045454545454545456,124243.00000000006,40.26439978738294,0.2,102780852.30858389,0.6524398422619846
250235451003,WAREHAM,Southeastern Massachusetts,0,0.0998299567819102,2152.6956134486413,4,0.03205128205128205,445030.00000000006,NA,0.25,402150696.23850536,0.7953179373615943
250235071011,DUXBURY,Old Colony,0,0.0114393893367649,181.0440246491909,5,0.05357142857142857,277433.0000000001,105.88536744614059,0.23,667977421.3337518,0.5659154059895029
250235452001,WAREHAM,Southeastern Massachusetts,0,0.262168097063284,4023.6598624001163,1,0.125,74917,NA,0.24,55111002.510119475,0.7953179373615943
250235453001,WAREHAM,Southeastern Massachusetts,0,0.312505652518993,738.907479877652,3,0.0625,110296,NA,0.19,41432676.1238629,0.7953179373615943
250235453003,WAREHAM,Southeastern Massachusetts,0,0.0341646615556566,1049.6070848193563,0,0.022727272727272728,74040.00000000001,NA,0.18,28021478.12329971,0.7953179373615943
250235453004,WAREHAM,Southeastern Massachusetts,0,0.075856833716608,2710.538669686424,0,0.045454545454545456,62528.99999999998,NA,0.21,29033791.31373484,0.7953179373615943
250235303001,PLYMOUTH,Old Colony,0,0.765634000391293,9152.540788983639,6,0.1,28848,46.99320475005292,0.16,25506086.607485108,0.6524398422619846
250235241012,WEST BRIDGEWATER,Old Colony,0,0.140230529667803,4349.1085643566275,20,0.08974358974358974,1722801.9999999998,197.02347694263767,0.23,1539270280.2344236,0.2758620689655171
250010101004,PROVINCETOWN,Cape Cod,0.0331050467279668,0.0640396895977969,14806.911898731943,0,0.07142857142857142,812.9999999999999,NA,0.2,18011913.57232168,-0.10098522167487674
250010120022,YARMOUTH,Cape Cod,0,0.121413489110665,1798.9527342193103,3,0.06944444444444445,18413,NA,0.21,67374329.14526755,1.031296132270446
250010120021,YARMOUTH,Cape Cod,0.0445181396174124,0.242359698136625,5258.985894547888,2,0.13636363636363635,12301.999999999998,NA,0.21,70242125.16224945,1.031296132270446
250010128003,BARNSTABLE,Cape Cod,0.0176213800499125,0.0113189361348324,651.898486102208,0,0.0875,30716.000000000015,NA,0.25,170397038.11961603,0.3761467889908256
250010150022,MASHPEE,Cape Cod,0.0852105996866234,0.0801655914663815,1502.894429089901,5,0.06481481481481481,54701.00000000001,NA,0.23,125827041.54794383,1.317596566523605
250010151002,MASHPEE,Cape Cod,0.0778693872396884,0.0286145282414811,4660.3365541108,0,0.06097560975609756,67568.99999999997,NA,0.24,199313328.52020645,1.317596566523605
250056102035,MANSFIELD,Southeastern Massachusetts,0,0.456949273135211,NA,0,0.025,225967.00000000006,87.70345565405131,NA,48660250.359614044,0.3905612740337929
250056532042,DARTMOUTH,Southeastern Massachusetts,0,0.232570921748187,NA,3,0.07142857142857142,94226,NA,NA,75499735.9390054,0.7258064516129032
250056122021,RAYNHAM,Southeastern Massachusetts,0,0.216620327513276,NA,1,0.041666666666666664,199037.00000000006,98.4000015258789,NA,46001931.850642726,0.756578947368421
250056303022,NORTH ATTLEBOROUGH,Southeastern Massachusetts,0,0.399012383226759,NA,1,0.03125,47377,100.469853168474,NA,37226027.04522005,0.6068063279002875
250056303013,NORTH ATTLEBOROUGH,Southeastern Massachusetts,0,0.188227336053418,NA,0,0.041666666666666664,179211,66.13314086822984,NA,43215209.152119525,0.6068063279002875
250056302022,NORTH ATTLEBOROUGH,Southeastern Massachusetts,0,0.547374475731304,NA,0,0.125,40264.99999999999,124.52266247794229,NA,28756944.026018,0.6068063279002875
250056133002,TAUNTON,Southeastern Massachusetts,0,0.307080068445152,NA,2,0.020833333333333332,202558.00000000003,100.61733441976813,0.27,38091078.44529872,0.6150399376582895
250056451012,SWANSEA,Southeastern Massachusetts,0,0.117989082838979,NA,1,0.027777777777777776,31787.000000000004,NA,0.24,78617449.52714951,0.5937295885042457
250056302024,NORTH ATTLEBOROUGH,Southeastern Massachusetts,0,0.27145172302333,NA,1,0.06666666666666667,214905.00000000006,113.02429243310674,NA,95336915.34110439,0.6068063279002875
250056171013,FREETOWN,Southeastern Massachusetts,0,0,NA,0,0,32003,NA,0.3,7050033.920380959,0.5321568627450981
250056133003,TAUNTON,Southeastern Massachusetts,0,0.328318796014075,NA,2,0.1,379354.00000000023,88.413330078125,0.31,56357052.72735761,0.6150399376582895
250056441014,SOMERSET,Southeastern Massachusetts,0,0.185635212679768,NA,0,0.05,54041.99999999999,NA,NA,35565392.735859945,0.6828913789315351
250056451021,SWANSEA,Southeastern Massachusetts,0.0143284243532576,0.108326913013384,NA,1,0.08333333333333333,76065.00000000003,NA,0.31,34292385.751788184,0.5937295885042457
250277471012,BLACKSTONE,Central Massachusetts,8.08303470311987e-4,0.458846296989598,NA,0,0.08333333333333333,14642.999999999998,63.75729395183211,0.24,13257614.51627862,0.5943603133159269
250277471013,BLACKSTONE,Central Massachusetts,0,0.206530876873834,NA,0,0.025,24229,42.24810240947586,0.21,21847551.658404473,0.5943603133159269
250010130023,BARNSTABLE,Cape Cod,0,0.141177627369852,NA,0,0.07142857142857142,20540.000000000007,NA,0.23,46080229.181777954,0.3761467889908256
250010136003,SANDWICH,Cape Cod,0.0303021703415161,0.070707739591406693,NA,1,0.038461538461538464,22180.999999999996,NA,0.26,38310214.860725,0.6247699888685971
250056451032,SWANSEA,Southeastern Massachusetts,0.0966990177968116,0.206199235124733,NA,2,0.07142857142857142,202138.00000000003,NA,0.3,373048581.28128135,0.5937295885042457
250056441011,SOMERSET,Southeastern Massachusetts,0,0.0880692028721246,NA,0,0.05,36109,NA,0.26,40117161.161993444,0.6828913789315351
250056451031,SWANSEA,Southeastern Massachusetts,0.00243141724141802,0.0748224802551104,NA,14,0.08064516129032258,372381,NA,0.3,710428354.7994292,0.5937295885042457
250056461012,WESTPORT,Southeastern Massachusetts,0,0.108388357946453,NA,3,0.1,243436.99999999997,NA,0.27,317907423.9105966,0.315673289183223
250056461013,WESTPORT,Southeastern Massachusetts,0,0.0674286314812163,NA,5,0.11764705882352941,199572.00000000006,NA,0.29,129603796.51690125,0.315673289183223
250056451033,SWANSEA,Southeastern Massachusetts,0.150959653371837,0.153733128585136,NA,9,0.08333333333333333,122445.99999999996,NA,0.28,705042321.0435879,0.5937295885042457
250056461033,WESTPORT,Southeastern Massachusetts,0,0.0683770907794594,NA,1,0.05952380952380952,345092.00000000035,NA,0.29,76603007.7923175,0.315673289183223
250056501012,NEW BEDFORD,Southeastern Massachusetts,0.248687030627337,0.313101041520393,NA,4,0.1388888888888889,51326.999999999985,NA,0.29,99565401.95016566,0.822648820007045
250056501022,NEW BEDFORD,Southeastern Massachusetts,0.00675682560018004,0.0774461217644373,NA,4,0.025,36476.00000000001,NA,0.26,272719637.7054369,0.822648820007045
250056422001,FALL RIVER,Southeastern Massachusetts,0,0.254580221639938,NA,0,0.05,20196,NA,0.22,85022604.40908244,0.7801302931596091
250056422002,FALL RIVER,Southeastern Massachusetts,0,0.431789273417959,NA,3,0.08333333333333333,10941,NA,0.2,49523579.87326729,0.7801302931596091
250056422003,FALL RIVER,Southeastern Massachusetts,0,0.654762514776125,NA,0,0.08333333333333333,9172,NA,0.2,10583343.692035047,0.7801302931596091
250056503004,NEW BEDFORD,Southeastern Massachusetts,0,1.00015170533081,NA,0,0,4701,NA,0.26,8724940.268552069,0.822648820007045
250056501023,NEW BEDFORD,Southeastern Massachusetts,0.0676293158496903,0.0525715356101341,NA,6,0.057692307692307696,98494,NA,0.25,361991116.66635674,0.822648820007045
250056461032,WESTPORT,Southeastern Massachusetts,0,0.0904251438011508,NA,2,0.04,349027.99999999994,NA,0.28,93024734.34281959,0.315673289183223
250056313001,ATTLEBORO,Southeastern Massachusetts,0,0.328223869253935,NA,1,0.041666666666666664,217156.9999999999,84.41624284912535,0.29,77502038.5211904,0.5249880439980871
250056315002,ATTLEBORO,Southeastern Massachusetts,0,0.394501532560942,NA,0,0.1,57055.99999999999,99.42857360839844,0.26,27559787.98841859,0.5249880439980871
250056317002,ATTLEBORO,Southeastern Massachusetts,0,0.261367562077014,NA,1,0.07142857142857142,72489.99999999999,86.93744930950007,0.24,29710774.108051147,0.5249880439980871
250056317004,ATTLEBORO,Southeastern Massachusetts,0,0.0942011065589861,NA,1,0.020833333333333332,158416.00000000003,46.69241729090896,0.31,32470687.691675115,0.5249880439980871
250056318002,ATTLEBORO,Southeastern Massachusetts,0,0.46178129004623,NA,0,0,56097.99999999999,NA,0.33,15448947.295764757,0.5249880439980871
250056321001,SEEKONK,Southeastern Massachusetts,0,0.0204518298291321,NA,0,0.078125,184313.99999999988,NA,0.3,45948069.67692725,0.6960054163845634
250056321002,SEEKONK,Southeastern Massachusetts,0,0.238881412288773,NA,1,0.10714285714285714,55722,NA,0.26,33672756.3809245,0.6960054163845634
250056321004,SEEKONK,Southeastern Massachusetts,0,0.0923712310457573,NA,1,0.0625,233704.00000000006,NA,0.24,63721272.044494346,0.6960054163845634
250010136002,SANDWICH,Cape Cod,0,0.0391454551923366,NA,1,0.047619047619047616,36860,NA,0.27,54906303.98552661,0.6247699888685971
250056318004,ATTLEBORO,Southeastern Massachusetts,0,0.423657229131729,NA,0,0.125,47990,NA,0.24,23185481.885240722,0.5249880439980871
250056312004,ATTLEBORO,Southeastern Massachusetts,0,0.0929619435743862,NA,1,0.05,191031.0000000001,76.18188914396407,0.28,469604724.47754514,0.5249880439980871
250056141021,TAUNTON,Southeastern Massachusetts,0,0.34263523483964,NA,2,0.07692307692307693,265345.0000000002,NA,0.26,410536660.61694145,0.6150399376582895
250056461041,WESTPORT,Southeastern Massachusetts,0.0775680218664277,0.0140341981077593,NA,1,0.09375,494949.00000000076,NA,0.29,55910084.78208216,0.315673289183223
250056151001,DIGHTON,Southeastern Massachusetts,0,0.249547210736087,NA,1,0.03571428571428571,84640,NA,0.27,19443376.81262763,0.3449837595498421
250056151002,DIGHTON,Southeastern Massachusetts,0,0.0943014599880673,NA,1,0.075,479273.0000000002,NA,0.32,52203586.76526258,0.3449837595498421
250056161001,BERKLEY,Southeastern Massachusetts,0,0.0425267967639218,NA,4,0.07758620689655173,696596.9999999998,NA,0.3,719086189.7452757,0.3503647376920364
250056501021,NEW BEDFORD,Southeastern Massachusetts,0,0.404001051850937,NA,4,0.03571428571428571,27776,NA,0.25,33738850.25425664,0.822648820007045
250056554001,FAIRHAVEN,Southeastern Massachusetts,0.0171917829049214,0.488562729520763,NA,0,0.03125,38749.999999999985,NA,0.26,16155612.03648923,0.7687943262411349
250056002031,EASTON,Old Colony,0,0.560144660420592,NA,3,0.05357142857142857,357111,194.56411747432213,0.3,79484883.72732726,0.8041362530413624
250056002041,EASTON,Old Colony,0,0.32426905882394,NA,2,0.057692307692307696,502001.9999999999,162.62781059759465,0.29,75561150.5075561,0.8041362530413624
250056102022,MANSFIELD,Southeastern Massachusetts,0,0.161956405915253,NA,7,0.019230769230769232,260096.99999999994,102.82818458616728,0.26,776138382.6137979,0.3905612740337929
250056102023,MANSFIELD,Southeastern Massachusetts,0,0.461626502070623,NA,0,0.05555555555555555,217096.9999999999,77.54511814278098,0.3,54122400.22814875,0.3905612740337929
250056111011,NORTON,Southeastern Massachusetts,0,0.12858552465976,NA,2,0.03260869565217391,557352.0000000006,122.07329699977485,0.29,343734001.6287212,0.5099265973693284
250056102021,MANSFIELD,Southeastern Massachusetts,0,0.315841201364205,NA,3,0.03125,234949.99999999997,97.82981002347285,0.31,611132689.929722,0.3905612740337929
250056002022,EASTON,Old Colony,0,0.147906728883769,NA,6,0.10714285714285714,294545.99999999994,218.4379607744659,0.26,51494883.97357634,0.8041362530413624
250056002023,EASTON,Old Colony,0,0.0864951113291949,NA,5,0.15625,675505.9999999999,175.68356593977546,0.25,80102447.65630712,0.8041362530413624
250056112022,NORTON,Southeastern Massachusetts,0,0.0295646342096445,NA,2,0.022727272727272728,202341.99999999997,85.46679014151776,0.29,321959640.1016079,0.5099265973693284
250056112011,NORTON,Southeastern Massachusetts,0,0.479551199235809,NA,2,0.16666666666666666,97676.00000000001,111.44164842606912,0.28,62177083.624861754,0.5099265973693284
250056112012,NORTON,Southeastern Massachusetts,0,0.108463371159877,NA,1,0.10526315789473684,468491,88.27438312581766,0.3,64129697.88350139,0.5099265973693284
250056171021,FREETOWN,Southeastern Massachusetts,7.33498699908298e-7,0.124996878552078,NA,6,0.075,568531.0000000001,NA,0.32,555999628.7504162,0.5321568627450981
